,ID,age,sex
3558,3995,48.7906845784871,M
3559,3996,48.23078742022076,F
3560,3997,48.907245865559176,F
3561,3998,50.28592415651776,F
3562,3999,48.907245865559176,F
3563,4000,48.907245865559176,F
3564,4001,47.877375002857114,F
3565,4002,49.777791206574705,M
3566,4003,45.668330797377976,M
3567,4004,50.36435453912123,M
3568,4005,48.907245865559176,M
3569,4006,48.40511500016716,F
3570,4007,49.0084569353177,M
3571,4008,50.36435453912123,M
3572,4009,51.77223393299424,M
3573,4010,48.907245865559176,F
3574,4011,48.907245865559176,F
3575,4012,48.907245865559176,F
3576,4013,48.907245865559176,M
3577,4014,48.907245865559176,M
3578,4015,47.241070083371014,F
3579,4016,50.36435453912123,M
3580,4017,48.907245865559176,F
3581,4018,48.41761892932628,M
3582,4019,49.19763603607286,M
3583,4020,48.907245865559176,M
3584,4021,48.907245865559176,F
3585,4022,48.907245865559176,F
3586,4023,48.907245865559176,M
3587,4024,47.14704999174837,F
3588,4025,48.63724815071745,F
3589,4026,50.36435453912123,M
3590,4027,46.324887652600715,M
3591,4028,48.40961307237789,F
3592,4029,48.907245865559176,F
3593,4032,48.907245865559176,F
3594,4033,47.97013663888526,M
3595,4034,57.58219667901258,M
3596,4035,48.907245865559176,F
3597,4036,48.907245865559176,F
3598,4037,48.907245865559176,F
3599,4038,49.727779724197674,M
3600,4039,45.3336253946661,F
3601,4040,46.614811922227595,F
3602,4041,49.051610931195015,F
3603,4042,46.96519454974241,M
3604,4043,48.746646594319756,F
3605,4044,48.907245865559176,M
3606,4045,49.75873378783367,F
3607,4046,51.11807289180083,F
3608,4048,47.198458950083136,M
3609,4050,46.4909649837218,M
3610,4051,49.93892271152046,F
3611,4052,47.14704999174837,F
3612,4053,48.907245865559176,M
3613,4054,47.14704999174837,F
3614,4055,47.72388996448146,F
3615,4057,49.19789125860775,F
3616,4058,43.25936515315787,F
3617,4059,48.907245865559176,M
3618,4060,46.70883201385024,F
3619,4061,47.72865655482874,F
3620,4062,46.314641603146114,M
3621,4063,48.63724815071745,F
3622,4064,42.460427548719196,M
3623,4065,49.19763603607286,M
3624,4066,46.70883201385024,F
3625,4067,48.907245865559176,F
3626,4068,48.907245865559176,M
3627,4070,47.686807429078236,F
3628,4071,48.63724815071745,M
3629,4072,48.907245865559176,M
3630,4073,48.907245865559176,F
3631,4074,40.634876671399034,F
3632,4076,43.61334080261541,M
3633,4078,48.344895532977276,M
3634,4079,50.36435453912123,M
3635,4082,48.31707542561151,M
3636,4084,46.70883201385024,M
3637,4085,47.201324858890864,M
3638,4086,48.931228961580835,M
3639,4087,48.907245865559176,F
3640,4088,48.56140740112736,M
3641,4090,47.2700325945266,F
3642,4091,50.52482204637345,F
3643,4092,50.042546202409504,F
3644,4093,48.907245865559176,F
3645,4094,48.907245865559176,F
3646,4095,48.63724815071745,F
3647,4096,48.907245865559176,M
3648,4097,46.69758569652004,F
3649,4098,47.14704999174837,M
3650,4099,44.31177892733065,M
3651,4102,48.907245865559176,F
3652,4103,48.404130914122995,M
3653,4104,48.77270956862991,M
3654,4105,48.907245865559176,F
3655,4106,50.96078771727413,M
3656,4107,50.33243272423878,M
3657,4108,47.88538085980551,F
3658,4109,49.808471736399035,M
3659,4110,46.19467975066713,F
3660,4111,48.907245865559176,F
3661,4112,48.907245865559176,F
3662,4113,48.907245865559176,F
3663,4114,51.846911553761544,M
3664,4116,50.886009681877304,F
3665,4119,48.36831834648933,M
3666,4120,46.52676361868088,F
3667,4121,51.45566098309573,F
3668,4122,46.70883201385024,F
3669,4123,47.99727232330803,F
3670,4124,51.65663732899713,F
3671,4125,46.46487143072779,F
3672,4126,48.907245865559176,F
3673,4127,48.23078742022076,F
3674,4128,47.14704999174837,F
3675,4131,48.41761892932628,F
3676,4132,45.33571144476806,F
3677,4133,49.42064922302603,F
3678,4134,48.23913276989316,M
3679,4136,46.1938334984208,M
3680,4137,47.14704999174837,F
3681,4138,48.92631370802662,F
3682,4139,49.19789125860775,F
3683,4140,50.33712952990547,F
3684,4141,47.420515657993235,F
3685,4142,47.096519881279654,M
3686,4145,48.23078742022076,F
3687,4146,47.14704999174837,M
3688,4147,44.14577991020529,F
3689,4148,48.907245865559176,F
3690,4149,48.907245865559176,F
3691,4152,48.41761892932628,F
3692,4153,49.60330365584605,F
3693,4154,48.907245865559176,F
3694,4155,48.907245865559176,M
3695,4157,51.74486843047093,F
3696,4158,48.907245865559176,F
3697,4159,44.731531850196724,F
3698,4160,48.907245865559176,M
3699,4161,45.92462595770298,M
3700,4162,47.2960789867408,F
3701,4164,48.907245865559176,F
3702,4165,46.117179129046306,F
3703,4168,49.39741673870076,M
3704,4170,48.907245865559176,F
3705,4171,44.33982948937317,M
3706,4173,48.24452443921899,F
3707,4174,46.70883201385024,F
3708,4175,49.34551082310398,F
3709,4176,50.01448241510561,M
3710,4177,48.907245865559176,F
3711,4178,50.68211929924968,M
3712,4179,52.13179418166879,F
3713,4180,47.241070083371014,F
3714,4181,49.315900382056086,F
3715,4182,46.43883429900851,F
3716,4183,46.47059154640995,F
3717,4184,49.9061524581426,M
3718,4185,45.466628940250665,F
3719,4186,47.14704999174837,F
3720,4188,48.63724815071745,F
3721,4189,46.83950783788684,F
3722,4191,48.907245865559176,M
3723,4192,44.53211038007072,F
3724,4193,50.58064125646686,F
3725,4194,48.41761892932628,F
3726,4195,50.96078771727413,M
3727,4197,50.383558325778644,F
3728,4199,47.2700325945266,F
3729,4200,47.14704999174837,F
3730,4201,46.561630904607455,M
3731,4202,42.76660271190244,M
3732,4203,48.23078742022076,F
3733,4204,48.907245865559176,F
3734,4206,43.90813492356717,M
3735,4208,48.41761892932628,M
3736,4209,46.86622085993433,F
3737,4210,50.838077237784674,M
3738,4211,46.61880194447428,M
3739,4212,49.221176982845556,M
3740,4213,48.907245865559176,M
3741,4215,48.907245865559176,F
3742,4216,47.14704999174837,F
3743,4217,43.82988572893319,M
3744,4218,46.74516794054586,M
3745,4219,49.257117989574795,F
3746,4220,50.784537044858126,F
3747,4221,47.14704999174837,F
3748,4223,47.14704999174837,F
3749,4224,46.330559018374466,M
3750,4225,48.907245865559176,M
3751,4228,48.907245865559176,F
3752,4229,48.2542865412948,M
3753,4230,46.70252314311795,F
3754,4234,48.907245865559176,F
3755,4235,47.14704999174837,M
3756,4236,48.23078742022076,F
3757,4237,46.70883201385024,F
3758,4238,47.14704999174837,F
3759,4239,42.97164491985401,F
3760,4241,48.41761892932628,M
3761,4242,46.21292987102509,F
3762,4243,47.45276176616428,F
3763,4244,47.241070083371014,F
3764,4245,48.23078742022076,F
3765,4247,44.1824867916217,M
3766,4248,50.493891651809555,M
3767,4251,48.41212858025359,M
3768,4252,50.21414692712724,M
3769,4253,47.842899603471366,F
3770,4254,48.23078742022076,F
3771,4255,46.70516155045036,F
3772,4256,53.3508914811555,M
3773,4257,47.14704999174837,F
3774,4258,43.64803766401563,M
3775,4259,48.907245865559176,M
3776,4261,48.907245865559176,F
3777,4263,46.64491912635635,F
3778,4264,48.907245865559176,M
3779,4265,48.907245865559176,M
3780,4267,48.907245865559176,F
3781,4271,46.70883201385024,F
3782,4272,48.23078742022076,M
3783,4273,48.41761892932628,F
3784,4274,48.907245865559176,F
3785,4276,49.72626533640369,F
3786,4277,48.907245865559176,M
3787,4278,48.907245865559176,M
3788,4279,48.907245865559176,M
3789,4280,45.23848910416449,F
3790,4281,48.23078742022076,F
3791,4282,47.697474900358245,F
3792,4283,49.119558525024566,F
3793,4284,48.907245865559176,F
3794,4285,48.907245865559176,F
3795,4286,45.73786382189177,F
3796,4287,50.48516092223697,M
3797,4288,47.62496801993017,F
3798,4290,45.53867264440923,M
3799,4293,46.70883201385024,F
3800,4294,48.23078742022076,F
3801,4295,48.907245865559176,F
3802,4296,50.938932665076685,F
3803,4297,47.420515657993235,F
3804,4298,50.30573408664429,F
3805,4299,48.724965048426164,M
3806,4300,48.23078742022076,F
3807,4301,40.15194679883142,M
3808,4303,51.37817708953655,M
3809,4304,51.53703779071035,F
3810,4306,44.845133454243374,F
3811,4309,48.907245865559176,F
3812,4310,46.70883201385024,F
3813,4311,47.43936530134663,M
3814,4313,45.03380286184387,M
3815,4316,47.842899603471366,M
3816,4317,48.98235286535051,F
3817,4318,50.262722003895675,F
3818,4319,48.41761892932628,F
3819,4320,48.907245865559176,F
3820,4321,51.2514331103227,F
3821,4322,48.907245865559176,F
3822,4323,48.907245865559176,F
3823,4325,45.36426047284581,F
3824,4326,48.907245865559176,F
3825,4327,48.41761892932628,F
3826,4328,45.43736091973056,F
3827,4329,46.70883201385024,F
3828,4330,46.70883201385024,F
3829,4331,43.82988572893319,F
3830,4332,49.25545100440882,M
3831,4333,46.70883201385024,F
3832,4335,48.907245865559176,F
3833,4337,51.06887718844178,F
3834,4338,48.40961307237789,F
3835,4339,47.198458950083136,F
3836,4340,47.957845054350955,M
3837,4341,49.19763603607286,M
3838,4342,49.603095477282174,F
3839,4343,48.907245865559176,F
3840,4350,47.88538085980551,F
3841,4352,43.82988572893319,M
3842,4353,46.614811922227595,F
3843,4354,48.907245865559176,F
3844,4355,51.87719320256663,F
3845,4356,48.907245865559176,F
3846,4357,47.241070083371014,F
3847,4359,48.69930303301678,F
3848,4360,49.19763603607286,M
3849,4362,47.55038115667193,F
3850,4364,49.48224434558484,F
3851,4365,46.70883201385024,M
3852,4366,46.70883201385024,F
3853,4367,45.259494780483436,M
3854,4368,47.55038115667193,F
3855,4372,48.907245865559176,F
3856,4373,51.40889271411549,M
3857,4374,48.797013408337904,F
3858,4375,47.241070083371014,F
3859,4376,49.257117989574795,F
3860,4377,43.82988572893319,F
3861,4378,48.363761478708206,M
3862,4379,48.907245865559176,F
3863,4380,50.96078771727413,M
3864,4407,50.96078771727413,M
3865,4408,47.58614681751255,M
3866,4409,48.907245865559176,F
3867,4410,48.907245865559176,F
3868,4411,49.19789125860775,M
3869,4413,48.907245865559176,F
3870,4414,48.23078742022076,M
3871,4415,49.30716958314269,M
3872,4416,47.55038115667193,F
3873,4417,48.63724815071745,F
3874,4418,48.35492052474425,M
3875,4419,49.221176982845556,M
3876,4420,48.907245865559176,M
3877,4421,46.03429462176077,F
3878,4422,48.907245865559176,F
3879,4423,49.045752691694695,M
3880,4424,54.581729629159,M
3881,4425,51.39170585726328,M
3882,4426,48.907245865559176,M
3883,4427,48.40511500016716,F
3884,4428,51.738513774399244,F
3885,4429,51.2702906575442,M
3886,4430,50.52482204637345,F
3887,4432,50.52482204637345,F
3888,4433,49.19789125860775,F
3889,4434,48.40511500016716,F
3890,4435,48.907245865559176,F
3891,4437,48.907245865559176,F
3892,4438,50.68211929924968,M
3893,4439,51.74486843047093,F
3894,4440,48.907245865559176,F
3895,4441,48.4795205882636,F
3896,4442,50.85797688093707,M
3897,4443,48.907245865559176,F
3898,4444,47.14704999174837,F
3899,4445,48.907245865559176,F
3900,4446,48.907245865559176,F
3901,4447,48.907245865559176,F
3902,4448,48.907245865559176,F
3903,4449,47.651181092075134,M
3904,4450,51.738513774399244,F
3905,4451,51.66634833195341,M
3906,4452,54.707620380567924,F
3907,4453,48.41761892932628,M
3908,4454,48.907245865559176,F
3909,4455,52.55535147564941,F
3910,4456,48.907245865559176,F
3911,4457,49.19789125860775,F
3912,4458,49.19789125860775,F
3913,4459,48.23078742022076,F
3914,4460,47.14704999174837,M
3915,4461,51.598155608474315,M
3916,4462,48.907245865559176,F
3917,4463,51.74486843047093,F
3918,4464,48.907245865559176,F
3919,4465,48.23913276989316,F
3920,4466,48.907245865559176,F
3921,4467,49.179031982373395,F
3922,4468,51.74486843047093,F
3923,4469,48.907245865559176,F
3924,4470,48.40511500016716,M
3925,4471,47.55038115667193,M
3926,4472,48.907245865559176,M
3927,4474,48.23913276989316,F
3928,4475,47.14704999174837,F
3929,4476,49.0673303969162,M
3930,4477,50.059742496285644,F
3931,4478,48.907245865559176,F
3932,4479,46.06870949520744,F
3933,4480,49.19789125860775,F
3934,4481,47.88538085980551,F
3935,4482,50.36435453912123,M
3936,4483,48.907245865559176,F
3937,4484,54.27791540294158,M
3938,4485,48.907245865559176,F
3939,4486,49.894329120672616,M
3940,4487,48.907245865559176,M
3941,4488,47.877375002857114,F
3942,4489,48.61685352897289,F
3943,4490,49.164535810926665,M
3944,4491,49.031555603602364,M
3945,4492,48.907245865559176,F
3946,4493,48.907245865559176,M
3947,4494,48.71179272030452,F
3948,4495,42.08922001806633,M
3949,4496,49.19763603607286,F
3950,4498,48.907245865559176,M
3951,4499,50.36435453912123,M
3952,4500,48.907245865559176,F
3953,4501,48.41761892932628,M
3954,4502,52.51525895646402,F
3955,4503,48.41761892932628,M
3956,4504,47.97461805392116,M
3957,4505,49.43738955368399,M
3958,4506,45.60824855554184,F
3959,4507,54.586184226092215,F
3960,4508,48.907245865559176,F
3961,4509,50.36435453912123,M
3962,4510,47.14704999174837,F
3963,4511,48.907245865559176,F
3964,4512,48.907245865559176,F
3965,4513,50.30359431115112,F
3966,4514,47.045972064007586,F
3967,4515,48.907245865559176,M
3968,4516,51.74486843047093,F
3969,4517,50.36435453912123,M
3970,4518,49.19763603607286,F
3971,4519,48.907245865559176,F
3972,4520,48.907245865559176,F
3973,4521,50.493891651809555,M
3974,4522,48.907245865559176,F
3975,4523,48.907245865559176,M
3976,4524,45.94939087795055,F
3977,4525,47.14704999174837,F
3978,4526,50.56101949250121,M
3979,4527,47.877375002857114,M
3980,4528,47.14704999174837,F
3981,4529,48.907245865559176,F
3982,4530,48.23078742022076,F
3983,4531,49.16790638449882,F
3984,4532,46.15251365932918,M
3985,4533,49.19789125860775,F
3986,4534,48.23078742022076,F
3987,4535,50.48516092223697,M
3988,4536,48.907245865559176,F
3989,4537,47.55038115667193,M
3990,4538,47.4069655446364,F
3991,4539,47.09991379006174,M
3992,4540,48.40511500016716,M
3993,4541,48.907245865559176,F
3994,4542,47.55038115667193,M
3995,4543,48.907245865559176,F
3996,4544,49.43714497807405,M
3997,4545,48.849313495132286,M
3998,4546,48.23078742022076,F
3999,4547,48.74900375744877,M
4000,4548,48.3750077960384,F
4001,4549,48.23078742022076,F
4002,4550,48.907245865559176,F
4003,4551,48.907245865559176,F
4004,4552,46.24303707515384,M
4005,4553,48.907245865559176,F
4006,4554,49.338309571054815,M
4007,4555,47.55038115667193,M
4008,4556,48.907245865559176,F
4009,4557,49.901404477583014,M
4010,4558,48.23078742022076,F
4011,4560,48.907245865559176,F
4012,4561,48.40511500016716,M
4013,4562,48.907245865559176,F
4014,4563,49.19789125860775,F
4015,4564,48.907245865559176,M
4016,4565,48.907245865559176,F
4017,4566,45.665911190466225,M
4018,4567,47.88538085980551,F
4019,4568,50.30573408664429,M
4020,4569,47.55038115667193,F
4021,4570,46.962399346501996,F
4022,4571,50.36435453912123,M
4023,4572,48.61685352897289,F
4024,4573,50.36435453912123,M
4025,4574,47.14704999174837,F
4026,4575,48.67897855886228,F
4027,4576,48.40511500016716,F
4028,4577,47.14704999174837,F
4029,4578,49.773487701758704,F
4030,4579,48.40511500016716,F
4031,4580,48.196372546774086,M
4032,4581,50.01448241510561,M
4033,4582,51.73775083130762,F
4034,4584,48.23913276989316,F
4035,4585,48.907245865559176,F
4036,4586,48.907245865559176,F
4037,4587,48.907245865559176,F
4038,4588,50.174478702516275,F
4039,4589,48.907245865559176,F
4040,4591,48.907245865559176,M
4041,4592,44.987152193513644,M
4042,4593,49.57050819414867,F
4043,4594,48.907245865559176,M
4044,4595,48.907245865559176,F
4045,4596,46.089758037052256,F
4046,4597,47.32798150596734,M
4047,4598,44.45533538237092,M
4048,4599,48.907245865559176,F
4049,4600,50.36435453912123,M
4050,4601,50.36435453912123,M
4051,4602,51.34894323803238,M
4052,4603,50.36435453912123,M
4053,4604,48.40511500016716,M
4054,4605,48.907245865559176,F
4055,4606,44.67408288754829,M
4056,4607,47.14704999174837,F
4057,4608,49.943130176686104,F
4058,4609,47.241070083371014,F
4059,4610,49.19789125860775,F
4060,4611,49.19789125860775,F
4061,4612,48.907245865559176,M
4062,4613,49.57050819414867,F
4063,4614,48.907245865559176,M
4064,4615,48.907245865559176,F
4065,4616,50.97250946976336,M
4066,4617,48.64837098344234,F
4067,4618,47.88538085980551,F
4068,4619,48.3750077960384,F
4069,4620,48.907245865559176,M
4070,4621,49.19956117515744,M
4071,4622,50.36435453912123,M
4072,4623,47.09991379006174,M
4073,4624,48.907245865559176,M
4074,4625,50.36435453912123,M
4075,4626,46.53548702523904,M
4076,4627,51.73775083130762,F
4077,4628,49.19789125860775,F
4078,4629,51.15177629560945,F
4079,4630,50.36435453912123,M
4080,4631,48.907245865559176,M
4081,4632,48.76643709083207,M
4082,4634,49.257117989574795,F
4083,4635,48.907245865559176,F
4084,4636,50.36435453912123,M
4085,4637,48.907245865559176,F
4086,4638,48.907245865559176,M
4087,4639,48.70826432237485,F
4088,4640,47.14704999174837,M
4089,4641,51.66634833195341,M
4090,4642,48.907245865559176,F
4091,4643,48.907245865559176,F
4092,4644,48.59418628181564,F
4093,4645,50.642232723743305,M
4094,4646,48.907245865559176,F
4095,4647,49.257117989574795,F
4096,4648,47.14704999174837,F
4097,4649,47.178371678788984,F
4098,4650,51.29606505566428,M
4099,4651,47.14704999174837,M
4100,4652,48.907245865559176,F
4101,4653,48.40961307237789,F
4102,4654,48.23078742022076,F
4103,4655,44.17569113519731,M
4104,4656,48.907245865559176,M
4105,4658,48.907245865559176,M
4106,4659,50.97132423930669,M
4107,4660,48.907245865559176,M
4108,4662,44.747172503979904,M
4109,4663,48.907245865559176,F
4110,4664,48.4795205882636,M
4111,4665,48.907245865559176,F
4112,4666,48.61685352897289,F
4113,4668,50.066166374513976,F
4114,4669,50.68465978964386,M
4115,4670,50.36435453912123,M
4116,4671,49.03917836566595,F
4117,4672,52.03498569259507,F
4118,4673,45.9059757840161,M
4119,4674,48.907245865559176,F
4120,4675,48.3750077960384,F
4121,4676,49.19789125860775,F
4122,4677,50.97132423930669,M
4123,4678,48.907245865559176,F
4124,4679,47.14704999174837,F
4125,4680,48.907245865559176,F
4126,4681,48.23078742022076,F
4127,4682,47.14704999174837,M
4128,4683,48.23078742022076,F
4129,4684,49.389050489681566,F
4130,4685,46.614811922227595,F
4131,4686,48.907245865559176,M
4132,4687,49.257117989574795,M
4133,4688,48.907245865559176,F
4134,4689,49.16790638449882,M
4135,4690,49.478466928213045,M
4136,4691,50.36435453912123,M
4137,4692,48.344895532977276,F
4138,4693,51.88371322162685,M
4139,4694,48.907245865559176,F
4140,4695,47.14704999174837,F
4141,4696,48.907245865559176,F
4142,4697,49.19789125860775,F
4143,4698,48.907245865559176,F
4144,4699,48.23078742022076,F
4145,4700,49.60330365584605,M
4146,4701,50.96078771727413,M
4147,4702,48.907245865559176,M
4148,4703,50.36435453912123,M
4149,4704,51.464918981525756,F
4150,4705,44.86707324694863,F
4151,4706,48.907245865559176,F
4152,4707,48.907245865559176,F
4153,4708,48.907245865559176,F
4154,4709,49.389050489681566,F
4155,4710,48.19044430882247,F
4156,4711,50.30573408664429,F
4157,4712,50.74150059372737,F
4158,4713,48.907245865559176,F
4159,4714,50.97132423930669,M
4160,4715,49.19789125860775,F
4161,4716,48.907245865559176,M
4162,4717,48.3750077960384,F
